159,Chile,89,19,REDWINE
160,US,89,42,REDWINE
161,US,89,35,REDWINE
163,US,89,16,REDWINE
164,US,89,23,WHITEWINE
165,US,89,36,REDWINE
166,Italy,89,25,REDWINE
167,Italy,89,22,REDWINE
169,US,89,25,WHITEWINE
170,US,89,42,REDWINE
171,Chile,89,30,REDWINE
172,Greece,89,17,REDWINE
173,US,89,49,REDWINE
174,France,89,16,REDWINE
177,Italy,89,57,REDWINE
178,US,89,29,REDWINE
179,Chile,89,61,REDWINE
180,US,88,25,WHITEWINE
181,US,88,25,REDWINE
182,US,88,49,REDWINE
184,Argentina,88,26,REDWINE
185,US,88,34,REDWINE
186,US,88,38,REDWINE
187,US,88,38,REDWINE
189,Spain,87,22,REDWINE
190,Argentina,87,15,REDWINE
191,France,87,20,REDWINE
192,France,87,25,REDWINE
193,France,87,20,REDWINE
194,France,87,20,REDWINE
195,France,87,25,REDWINE
196,US,87,10,WHITEWINE
197,US,87,18,REDWINE
198,US,87,18,WHITEWINE
199,US,87,14,WHITEWINE
200,US,87,14,WHITEWINE
201,US,87,40,REDWINE
202,France,87,18,REDWINE
203,France,87,20,REDWINE
205,US,87,11,REDWINE
206,US,87,36,REDWINE
207,US,87,20,REDWINE
208,US,87,32,REDWINE
210,Portugal,93,55,REDWINE
211,Italy,93,49,REDWINE
212,US,93,50,REDWINE
213,Italy,93,58,REDWINE
214,France,93,39,WHITEWINE
215,France,93,65,WHITEWINE
216,Morocco,93,35,REDWINE
217,Italy,93,80,REDWINE
218,France,93,42,WHITEWINE
219,France,93,61,WHITEWINE
221,US,93,38,REDWINE
222,France,93,48,WHITEWINE
223,US,93,50,REDWINE
224,Italy,93,58,REDWINE
225,France,93,120,WHITEWINE
226,US,93,50,REDWINE
227,US,93,80,REDWINE
228,US,93,40,REDWINE
229,Portugal,93,41,REDWINE
230,US,93,48,REDWINE
231,US,93,200,REDWINE
232,US,93,39,REDWINE
233,US,93,62,REDWINE
234,Italy,93,43,REDWINE
235,France,92,35,WHITEWINE
236,France,92,48,WHITEWINE
237,France,92,55,WHITEWINE
238,Portugal,92,40,REDWINE
239,Italy,92,69,REDWINE
240,France,88,16,REDWINE
241,France,88,16,WHITEWINE
243,France,88,15,REDWINE
244,France,88,13,WHITEWINE
245,US,88,28,WHITEWINE
246,US,88,36,REDWINE
248,US,88,24,WHITEWINE
250,US,88,25,REDWINE
251,Italy,88,34,REDWINE
252,US,88,60,REDWINE
253,US,88,54,REDWINE
255,Italy,88,56,REDWINE
256,US,88,20,WHITEWINE
257,US,88,61,REDWINE
258,Italy,88,46,REDWINE
262,US,88,40,REDWINE
263,US,88,39,REDWINE
264,Italy,88,49,REDWINE
265,France,88,23,WHITEWINE
266,US,88,16,WHITEWINE
267,US,88,32,REDWINE
268,US,88,18,WHITEWINE
269,Argentina,88,15,REDWINE
270,France,92,92,REDWINE
271,France,92,94,WHITEWINE
272,US,92,58,WHITEWINE
273,US,92,50,REDWINE
275,US,92,32,REDWINE
276,Italy,92,27,WHITEWINE
277,Portugal,92,35,WHITEWINE
278,Portugal,92,95,WHITEWINE
279,US,92,43,REDWINE
283,France,92,30,REDWINE
284,US,92,100,REDWINE
285,US,92,35,REDWINE
286,France,91,60,WHITEWINE
287,France,91,16,REDWINE
288,France,91,40,WHITEWINE
289,US,91,60,REDWINE
290,France,91,100,REDWINE
292,US,91,16,WHITEWINE
293,US,91,42,REDWINE
295,US,91,20,REDWINE
297,Italy,91,23,WHITEWINE
298,US,91,38,REDWINE
299,US,91,32,REDWINE
300,US,94,60,REDWINE
301,US,94,30,WHITEWINE
302,Italy,94,85,REDWINE
303,US,94,30,WHITEWINE
304,US,94,65,REDWINE
305,New Zealand,94,57,WHITEWINE
306,US,94,90,REDWINE
307,US,94,85,REDWINE
308,US,94,70,REDWINE
309,US,94,70,REDWINE
310,US,94,60,REDWINE
313,US,94,155,REDWINE
314,US,94,48,REDWINE
315,US,94,95,REDWINE
317,US,94,49,REDWINE
319,US,94,50,REDWINE
324,US,94,95,REDWINE
326,Argentina,94,50,REDWINE
328,France,94,70,REDWINE
329,US,94,63,WHITEWINE
330,Italy,91,75,REDWINE
331,Germany,91,23,WHITEWINE
332,US,91,50,REDWINE
333,Spain,91,22,WHITEWINE
334,US,91,45,WHITEWINE
335,Portugal,91,130,REDWINE
337,US,91,30,REDWINE
338,US,91,22,REDWINE
340,Italy,91,90,REDWINE
341,US,91,60,REDWINE
342,Italy,91,115,REDWINE
343,US,91,55,REDWINE
344,Portugal,91,30,REDWINE
346,US,91,48,WHITEWINE
347,US,91,40,WHITEWINE
349,Italy,91,60,REDWINE
350,US,91,50,WHITEWINE
351,US,91,48,REDWINE
352,France,91,54,WHITEWINE
353,Portugal,91,42,REDWINE
355,Israel,91,40,REDWINE
356,US,91,40,WHITEWINE
357,US,91,42,REDWINE
358,Italy,91,85,REDWINE
360,US,90,41,REDWINE
363,France,90,33,REDWINE
364,France,90,70,REDWINE
365,US,90,19,REDWINE
367,Germany,90,25,REDWINE
370,France,90,30,WHITEWINE
371,US,90,15,WHITEWINE
372,US,90,45,REDWINE
373,France,90,80,REDWINE
376,US,90,18,WHITEWINE
378,Germany,90,31,WHITEWINE
379,US,90,15,REDWINE
380,US,90,15,REDWINE
381,US,90,24,REDWINE
382,US,90,80,REDWINE
386,US,90,50,REDWINE
387,US,90,28,REDWINE
388,US,90,36,REDWINE
389,US,90,40,REDWINE
390,US,90,50,WHITEWINE
391,US,90,75,REDWINE
393,US,90,46,REDWINE
394,Canada,90,70,REDWINE
395,Spain,90,26,WHITEWINE
399,Moldova,90,32,WHITEWINE
403,US,90,20,WHITEWINE
404,France,90,27,REDWINE
405,France,90,20,REDWINE
406,US,90,75,REDWINE
407,US,90,28,WHITEWINE
408,US,90,60,WHITEWINE
409,US,90,22,WHITEWINE
410,Spain,90,49,WHITEWINE
413,US,90,30,WHITEWINE
414,US,90,35,REDWINE
415,US,90,38,REDWINE
418,Italy,90,32,REDWINE
420,US,87,36,REDWINE
421,US,87,30,REDWINE
422,US,87,20,REDWINE
423,US,87,32,REDWINE
426,US,87,20,WHITEWINE
428,US,87,30,WHITEWINE
429,US,87,20,REDWINE
430,US,87,23,REDWINE
435,US,87,20,REDWINE
436,US,87,22,WHITEWINE
437,US,87,16,WHITEWINE
440,Italy,87,17,REDWINE
441,US,87,17,WHITEWINE
446,Spain,87,28,REDWINE
451,Italy,86,15,WHITEWINE
452,US,86,26,WHITEWINE
453,US,86,32,REDWINE
454,Portugal,86,10,REDWINE
455,Argentina,86,10,WHITEWINE
456,US,86,18,WHITEWINE
457,Portugal,86,12,WHITEWINE
459,US,86,34,REDWINE
460,Argentina,86,23,REDWINE
461,South Africa,86,20,WHITEWINE
462,US,86,31,REDWINE
463,US,86,24,WHITEWINE
464,US,86,12,REDWINE
465,US,86,18,REDWINE
466,France,86,10,WHITEWINE
467,Argentina,86,15,REDWINE
468,US,86,24,WHITEWINE
469,Argentina,86,14,WHITEWINE
470,US,86,14,WHITEWINE
471,Portugal,86,15,REDWINE
472,US,86,38,REDWINE
474,US,86,12,REDWINE
475,US,86,32,REDWINE
476,France,86,15,WHITEWINE
477,US,86,28,REDWINE
480,US,89,49,REDWINE
481,Greece,89,17,REDWINE
482,France,89,11,REDWINE
484,France,89,19,REDWINE
485,France,89,28,WHITEWINE
486,Germany,89,26,WHITEWINE
488,US,89,35,WHITEWINE
489,US,89,30,REDWINE
490,Italy,89,55,REDWINE
492,US,89,46,REDWINE
493,US,89,50,REDWINE
494,US,89,43,REDWINE
495,Portugal,89,45,REDWINE
496,US,89,39,REDWINE
497,Italy,89,30,REDWINE
498,Italy,89,45,REDWINE
499,Spain,89,23,REDWINE
500,France,89,15,REDWINE
501,US,89,65,REDWINE
502,Chile,89,19,REDWINE
503,US,89,35,REDWINE
504,US,89,60,REDWINE
505,US,89,44,REDWINE
506,Spain,89,25,WHITEWINE
507,Italy,89,30,REDWINE
510,US,92,30,WHITEWINE
512,Portugal,92,23,REDWINE
513,US,92,45,REDWINE
514,US,92,125,REDWINE
515,US,92,98,REDWINE
516,US,92,40,REDWINE
517,Canada,92,17,WHITEWINE
518,US,92,60,WHITEWINE
519,Portugal,92,70,REDWINE
520,US,92,68,WHITEWINE
522,US,92,32,WHITEWINE
523,US,92,45,REDWINE
524,US,92,66,WHITEWINE
525,France,92,29,WHITEWINE
526,France,92,63,WHITEWINE
527,US,92,32,WHITEWINE
528,US,92,55,WHITEWINE
530,Italy,92,45,REDWINE
531,US,92,20,WHITEWINE
532,Italy,92,50,REDWINE
533,France,92,18,REDWINE
534,Portugal,92,23,REDWINE
536,US,92,32,WHITEWINE
537,Chile,92,30,REDWINE
538,US,92,35,WHITEWINE
539,US,92,44,WHITEWINE
540,US,90,24,REDWINE
541,US,90,20,REDWINE
542,Germany,90,22,WHITEWINE
543,France,90,50,REDWINE
544,France,90,45,REDWINE
545,US,90,23,REDWINE
546,US,90,49,REDWINE
547,Germany,90,17,WHITEWINE
548,US,90,35,REDWINE
550,France,90,59,WHITEWINE
553,France,90,20,WHITEWINE
554,France,90,20,WHITEWINE
555,US,90,18,WHITEWINE
557,US,90,42,REDWINE
558,Italy,90,22,WHITEWINE
559,Greece,90,20,WHITEWINE
560,US,90,48,REDWINE
561,US,90,30,WHITEWINE
563,US,90,40,REDWINE
566,US,90,22,REDWINE
567,Germany,90,31,WHITEWINE
568,US,90,15,REDWINE
569,US,90,15,REDWINE
570,US,94,62,REDWINE
571,US,94,49,REDWINE
572,France,94,25,REDWINE
573,US,94,95,REDWINE
574,US,94,55,WHITEWINE
575,US,94,48,WHITEWINE
576,Italy,94,35,WHITEWINE
578,US,94,68,REDWINE
579,US,94,90,REDWINE
580,France,93,25,REDWINE
581,US,93,60,REDWINE
583,US,93,125,REDWINE
584,US,93,85,REDWINE
585,US,93,60,REDWINE
588,Austria,93,25,REDWINE
589,US,93,55,REDWINE
590,US,93,58,WHITEWINE
591,US,93,48,REDWINE
592,US,93,40,REDWINE
593,US,93,60,WHITEWINE
594,US,93,120,REDWINE
596,US,93,100,REDWINE
597,US,93,34,REDWINE
598,Spain,93,91,REDWINE
600,US,91,40,REDWINE
601,US,91,20,WHITEWINE
602,US,91,55,REDWINE
603,Portugal,91,19,WHITEWINE
604,Italy,91,26,WHITEWINE
605,US,91,45,REDWINE
606,Germany,91,36,WHITEWINE
607,Germany,91,23,WHITEWINE
608,Germany,91,25,WHITEWINE
610,Germany,91,28,WHITEWINE
611,Italy,91,41,WHITEWINE
612,US,91,26,WHITEWINE
614,US,91,28,WHITEWINE
616,US,91,38,WHITEWINE
617,US,91,44,REDWINE
618,US,91,45,REDWINE
619,Germany,91,25,WHITEWINE
620,Germany,91,38,WHITEWINE
621,Germany,91,22,WHITEWINE
622,Germany,91,26,WHITEWINE
623,Germany,91,23,WHITEWINE
624,Germany,91,23,WHITEWINE
625,US,91,50,WHITEWINE
627,France,91,25,REDWINE
628,Portugal,91,16,REDWINE
629,France,91,60,WHITEWINE
630,US,90,38,REDWINE
631,Australia,90,20,REDWINE
632,Italy,90,75,REDWINE
633,Portugal,90,33,REDWINE
634,Italy,90,75,REDWINE
635,US,90,64,REDWINE
637,Italy,90,75,REDWINE
638,Italy,90,30,REDWINE
639,Italy,90,42,REDWINE
640,Italy,90,18,REDWINE
641,Spain,90,20,WHITEWINE
642,US,90,40,REDWINE
643,France,90,25,REDWINE
644,Portugal,90,19,WHITEWINE
647,France,90,13,REDWINE
648,France,90,45,WHITEWINE
649,Germany,90,30,WHITEWINE
650,US,90,111,REDWINE
651,Italy,90,35,REDWINE
653,Italy,90,88,REDWINE
654,US,90,57,REDWINE
655,US,90,34,REDWINE
656,US,90,24,WHITEWINE
657,Italy,90,45,REDWINE
658,Italy,90,74,REDWINE
660,Australia,88,42,REDWINE
661,France,88,27,WHITEWINE
662,Argentina,88,25,REDWINE
663,France,88,35,WHITEWINE
664,US,88,45,REDWINE
665,US,88,30,REDWINE
666,France,88,26,REDWINE
667,US,88,39,WHITEWINE
668,France,88,25,WHITEWINE
669,Italy,88,80,REDWINE
670,US,88,55,REDWINE
672,France,88,28,WHITEWINE
673,US,88,25,REDWINE
674,US,88,48,REDWINE
675,US,88,19,WHITEWINE
676,Croatia,88,19,WHITEWINE
677,Italy,88,77,REDWINE
678,US,88,18,WHITEWINE
679,France,88,25,WHITEWINE
682,France,88,18,WHITEWINE
683,US,88,18,REDWINE
685,US,88,65,REDWINE
686,US,88,25,WHITEWINE
687,US,88,48,REDWINE
688,France,88,20,REDWINE
690,US,90,55,REDWINE
693,US,90,46,WHITEWINE
694,US,90,55,REDWINE
695,US,90,30,REDWINE
696,US,90,25,REDWINE
697,US,90,27,REDWINE
698,US,90,28,REDWINE
700,US,90,48,WHITEWINE
702,US,90,36,WHITEWINE
703,US,90,48,REDWINE
704,US,90,60,WHITEWINE
705,Canada,90,24,WHITEWINE
706,US,90,42,REDWINE
708,US,90,39,REDWINE
709,US,90,25,WHITEWINE
710,US,90,40,REDWINE
712,US,90,40,REDWINE
714,Canada,90,19,WHITEWINE
715,US,90,85,REDWINE
717,Italy,90,25,REDWINE
720,US,86,18,REDWINE
721,South Africa,86,35,WHITEWINE
722,Argentina,86,26,WHITEWINE
723,Argentina,86,39,REDWINE
724,South Africa,86,11,WHITEWINE
725,US,85,15,REDWINE
728,US,85,15,REDWINE
729,France,85,18,REDWINE
730,Italy,85,9,REDWINE
731,Portugal,85,11,REDWINE
733,France,85,14,REDWINE
734,South Africa,85,10,WHITEWINE
735,US,85,12,REDWINE
736,US,85,18,REDWINE
737,Argentina,85,14,REDWINE
739,Argentina,85,13,WHITEWINE
740,Portugal,85,10,REDWINE
741,South Africa,85,20,WHITEWINE
742,Argentina,85,30,REDWINE
743,Spain,85,50,REDWINE
744,South Africa,85,16,WHITEWINE
745,France,85,11,REDWINE
747,US,85,65,REDWINE
748,Bulgaria,85,9,WHITEWINE
749,Israel,85,30,WHITEWINE
751,Spain,89,26,REDWINE
752,US,89,20,WHITEWINE
753,US,89,25,WHITEWINE
754,US,89,36,WHITEWINE
757,Italy,89,23,REDWINE
758,US,89,30,REDWINE
759,Italy,89,28,REDWINE
760,Chile,89,20,REDWINE
762,US,89,45,REDWINE
763,US,89,20,WHITEWINE
764,Chile,89,20,REDWINE
765,Italy,89,45,REDWINE
766,Chile,89,20,REDWINE
767,US,89,28,REDWINE
768,US,89,42,REDWINE
769,Italy,89,110,REDWINE
770,Chile,89,25,REDWINE
771,US,89,14,WHITEWINE
773,US,89,39,REDWINE
774,Italy,89,90,REDWINE
775,Portugal,89,18,REDWINE
776,Portugal,89,7,REDWINE
777,Portugal,89,17,REDWINE
778,Chile,89,17,WHITEWINE
779,France,89,20,WHITEWINE
782,US,87,28,REDWINE
784,US,87,36,REDWINE
787,France,87,35,REDWINE
789,France,87,30,REDWINE
790,US,87,28,REDWINE
791,Italy,87,20,REDWINE
792,US,87,18,REDWINE
793,US,87,32,REDWINE
794,US,87,28,REDWINE
796,US,87,26,REDWINE
797,US,87,32,WHITEWINE
798,US,87,11,REDWINE
800,US,87,19,REDWINE
801,US,87,22,REDWINE
802,US,87,28,REDWINE
803,US,87,28,WHITEWINE
804,US,87,20,REDWINE
805,US,87,25,REDWINE
806,US,87,16,WHITEWINE
808,US,87,25,REDWINE
809,France,87,10,REDWINE
810,Italy,90,22,WHITEWINE
811,Greece,90,20,WHITEWINE
812,US,90,48,REDWINE
813,US,90,30,WHITEWINE
815,France,90,59,WHITEWINE
818,France,90,20,WHITEWINE
819,France,90,20,WHITEWINE
821,US,90,18,WHITEWINE
822,US,90,70,REDWINE
823,US,90,25,WHITEWINE
824,Italy,90,36,REDWINE
826,US,90,42,REDWINE
827,US,90,50,REDWINE
828,US,90,28,REDWINE
829,US,90,22,REDWINE
830,US,90,26,REDWINE
831,US,90,80,REDWINE
833,Chile,90,24,REDWINE
835,US,90,50,REDWINE
836,US,90,40,REDWINE
837,US,90,22,REDWINE
838,Germany,90,30,WHITEWINE
839,US,90,50,REDWINE
840,US,90,55,REDWINE
843,US,90,42,REDWINE
845,US,90,60,REDWINE
846,US,90,27,REDWINE
847,France,90,45,WHITEWINE
850,US,90,48,REDWINE
851,Canada,90,38,REDWINE
852,Bulgaria,90,28,REDWINE
853,France,90,80,REDWINE
854,France,90,19,WHITEWINE
855,US,90,45,REDWINE
860,Italy,90,25,REDWINE
863,Italy,90,20,REDWINE
865,Italy,90,30,REDWINE
866,Italy,90,18,REDWINE
868,Italy,90,28,REDWINE
869,US,90,40,REDWINE
870,US,92,35,WHITEWINE
871,US,92,44,WHITEWINE
872,US,92,32,WHITEWINE
873,Chile,92,30,REDWINE
874,Italy,92,113,REDWINE
875,France,92,30,WHITEWINE
876,Italy,92,92,REDWINE
877,Italy,92,75,REDWINE
878,US,92,50,REDWINE
879,US,92,27,WHITEWINE
880,Italy,92,49,REDWINE
881,Italy,92,19,REDWINE
882,Portugal,92,11,REDWINE
883,Portugal,92,44,REDWINE
884,France,92,24,WHITEWINE
885,US,92,15,WHITEWINE
886,US,92,35,REDWINE
887,US,92,33,REDWINE
888,US,92,140,REDWINE
889,US,92,35,REDWINE
890,US,92,75,REDWINE
891,US,92,40,REDWINE
892,Chile,92,100,REDWINE
893,US,92,21,WHITEWINE
894,US,92,80,REDWINE
895,US,92,28,REDWINE
896,US,92,40,WHITEWINE
897,Italy,92,40,WHITEWINE
900,Argentina,93,40,REDWINE
901,US,93,40,REDWINE
902,US,93,65,WHITEWINE
905,US,93,28,REDWINE
906,US,93,51,WHITEWINE
909,France,93,50,REDWINE
912,US,93,30,REDWINE
913,US,93,45,WHITEWINE
914,US,93,32,REDWINE
915,US,93,125,WHITEWINE
916,US,93,150,REDWINE
917,US,93,60,REDWINE
918,US,93,70,REDWINE
920,US,93,60,REDWINE
923,US,93,32,REDWINE
925,US,93,60,REDWINE
926,US,93,45,WHITEWINE
927,US,93,60,REDWINE
928,US,93,80,REDWINE
929,US,93,85,REDWINE
930,Italy,89,90,REDWINE
931,Portugal,89,18,REDWINE
932,Portugal,89,7,REDWINE
933,Portugal,89,17,REDWINE
935,US,89,39,REDWINE
936,Chile,89,17,WHITEWINE
937,France,89,20,WHITEWINE
938,Chile,89,22,WHITEWINE
939,US,89,25,WHITEWINE
941,US,89,31,REDWINE
942,Germany,89,25,WHITEWINE
943,Chile,89,26,REDWINE
944,Italy,89,27,REDWINE
946,Italy,89,22,REDWINE
947,US,89,18,WHITEWINE
948,Chile,89,20,REDWINE
949,Italy,89,65,REDWINE
951,Italy,89,52,REDWINE
953,US,89,65,REDWINE
954,Italy,89,240,REDWINE
955,Italy,89,35,REDWINE
956,US,89,40,REDWINE
957,Portugal,89,18,REDWINE
958,US,89,26,REDWINE
959,Greece,89,13,WHITEWINE
962,Portugal,90,18,REDWINE
963,US,90,40,REDWINE
965,Italy,90,38,REDWINE
966,Israel,90,20,REDWINE
967,US,90,72,REDWINE
968,Germany,90,60,WHITEWINE
969,US,90,44,REDWINE
970,Israel,90,15,REDWINE
971,Italy,90,70,REDWINE
972,Portugal,90,30,WHITEWINE
973,US,90,36,WHITEWINE
974,Israel,90,40,REDWINE
975,US,90,70,WHITEWINE
976,US,90,48,REDWINE
977,Israel,90,55,REDWINE
978,Italy,90,42,REDWINE
979,US,90,125,REDWINE
980,Italy,90,110,REDWINE
981,Italy,90,103,REDWINE
982,Italy,90,100,REDWINE
983,Italy,90,40,REDWINE
984,Italy,90,68,REDWINE
986,Italy,90,52,REDWINE
987,Australia,90,65,REDWINE
988,US,90,37,REDWINE
991,US,85,13,WHITEWINE
992,Israel,85,30,WHITEWINE
993,Portugal,85,10,WHITEWINE
994,Portugal,85,9,WHITEWINE
995,Portugal,85,7,REDWINE
997,France,85,15,WHITEWINE
998,France,85,9,WHITEWINE
999,Argentina,85,11,REDWINE
1001,US,85,20,WHITEWINE
1002,US,85,18,WHITEWINE
1004,Portugal,85,7,REDWINE
1006,South Africa,85,22,WHITEWINE
1007,Argentina,85,12,REDWINE
1008,South Africa,85,10,WHITEWINE
1010,US,85,100,REDWINE
1011,South Africa,85,15,WHITEWINE
1013,France,85,12,WHITEWINE
1014,France,85,15,WHITEWINE
1015,Portugal,85,10,REDWINE
1016,Portugal,85,9,REDWINE
1017,France,85,12,WHITEWINE
1018,US,85,30,WHITEWINE
1020,Germany,91,17,WHITEWINE
1021,US,91,65,REDWINE
1023,US,91,32,REDWINE
1024,France,91,24,REDWINE
1025,Portugal,91,35,REDWINE
1026,Portugal,91,17,REDWINE
1027,Portugal,91,22,REDWINE
1028,US,91,36,REDWINE
1029,US,91,43,REDWINE
1030,Portugal,91,28,REDWINE
1031,Portugal,91,75,REDWINE
1032,Germany,91,20,WHITEWINE
1033,Portugal,91,30,REDWINE
1036,Germany,91,24,REDWINE
1037,Chile,91,100,REDWINE
1038,Chile,91,30,REDWINE
1040,US,91,65,REDWINE
1041,Chile,91,100,REDWINE
1042,Italy,91,30,REDWINE
1044,US,91,48,REDWINE
1046,Portugal,91,26,REDWINE
1048,Portugal,91,16,REDWINE
1049,US,91,42,REDWINE
1050,Italy,88,60,REDWINE
1051,Italy,88,56,REDWINE
1052,US,88,19,REDWINE
1053,US,88,21,REDWINE
1054,US,88,20,REDWINE
1055,US,88,25,REDWINE
1056,US,88,72,REDWINE
1057,Argentina,88,18,WHITEWINE
1058,US,88,70,REDWINE
1059,Argentina,88,29,REDWINE
1060,Portugal,88,35,REDWINE
1061,Bulgaria,88,10,REDWINE
1062,US,88,26,REDWINE
1063,Italy,88,28,REDWINE
1064,Argentina,88,12,WHITEWINE
1065,Spain,88,25,REDWINE
1066,Australia,88,25,WHITEWINE
1067,US,88,19,REDWINE
1069,US,88,12,REDWINE
1070,France,88,15,REDWINE
1071,Romania,88,9,REDWINE
1072,US,88,22,WHITEWINE
1073,France,88,37,WHITEWINE
1077,US,88,40,REDWINE
1079,US,88,70,REDWINE
1080,US,87,34,REDWINE
1081,US,87,38,REDWINE
1082,US,87,14,WHITEWINE
1083,US,87,20,REDWINE
1084,US,87,30,REDWINE
1085,US,87,40,REDWINE
1086,Spain,87,15,REDWINE
1087,France,87,20,REDWINE
1089,US,87,25,REDWINE
1090,France,87,35,REDWINE
1092,France,87,20,REDWINE
1093,US,87,23,REDWINE
1094,US,87,24,WHITEWINE
1095,US,87,16,WHITEWINE
1096,Italy,87,24,WHITEWINE
1097,US,87,20,REDWINE
1098,US,87,12,WHITEWINE
1099,US,87,20,WHITEWINE
1100,US,87,28,REDWINE
1101,France,87,27,REDWINE
1102,US,87,22,WHITEWINE
1103,US,87,50,REDWINE
1105,US,87,25,REDWINE
1107,US,87,18,REDWINE
1109,US,87,14,REDWINE
1111,US,90,26,WHITEWINE
1113,US,90,20,REDWINE
1114,US,90,50,REDWINE
1117,France,90,56,REDWINE
1119,US,90,42,REDWINE
1120,Chile,90,27,REDWINE
1121,Germany,90,30,WHITEWINE
1122,US,90,28,WHITEWINE
1123,US,90,32,REDWINE
1124,France,90,35,REDWINE
1126,France,90,70,REDWINE
1127,US,90,25,WHITEWINE
1128,US,90,40,REDWINE
1129,US,90,90,REDWINE
1130,US,90,45,WHITEWINE
1131,US,90,19,WHITEWINE
1133,,90,17,WHITEWINE
1134,France,90,15,WHITEWINE
1136,France,90,21,WHITEWINE
1137,US,90,22,REDWINE
1138,US,90,56,REDWINE
1142,US,90,40,WHITEWINE
1143,US,90,85,REDWINE
1144,US,90,24,WHITEWINE
1145,US,90,26,WHITEWINE
1146,US,90,46,REDWINE
1147,US,90,24,REDWINE
1149,Moldova,90,32,REDWINE
1151,US,90,16,WHITEWINE
1152,France,90,35,REDWINE
1154,US,90,20,WHITEWINE
1155,US,90,15,REDWINE
1157,US,90,20,REDWINE
1158,US,90,75,REDWINE
1159,US,90,55,WHITEWINE
1161,Italy,90,20,REDWINE
1163,Italy,90,30,REDWINE
1164,Italy,90,18,REDWINE
1167,US,90,48,REDWINE
1168,France,90,43,WHITEWINE
1170,US,93,32,REDWINE
1171,New Zealand,93,46,WHITEWINE
1172,France,93,40,REDWINE
1174,US,93,55,REDWINE
1175,US,93,94,WHITEWINE
1176,US,93,40,REDWINE
1177,US,93,37,REDWINE
