0,343,10,6,0,127
0,346,47,50,0,128
0,346,54,49,0,129
0,347,42,56,0,130
0,348,66,72,0,131
0,351,50,46,0,132
0,353,50,45,0,133
0,355,22,26,0,134
0,355,71,47,0,135
0,360,51,55,0,136
0,360,59,67,0,137
0,361,68,70,0,138
0,362,65,70,0,139
0,362,67,59,0,140
0,363,74,49,0,141
0,363,3,6,0,142
0,369,45,75,0,143
0,369,65,70,0,144
0,369,42,73,0,145
0,370,60,42,0,146
0,371,71,47,0,147
0,374,50,49,0,148
0,375,65,70,0,149
0,375,70,65,0,150
0,376,68,39,0,151
0,376,13,9,0,152
0,378,10,10,0,153
0,378,56,45,0,154
0,378,76,63,0,155
0,379,8,10,0,156
0,380,60,48,0,157
0,380,42,73,0,158
0,384,68,69,0,159
0,385,57,71,0,160
0,387,55,57,0,161
0,387,3,2,0,162
0,388,54,74,0,163
0,389,10,6,0,164
0,390,77,74,0,165
0,392,70,63,0,166
0,393,69,69,0,167
0,396,39,72,0,168
0,398,77,50,0,169
0,398,72,59,0,170
0,399,66,67,0,171
0,402,47,63,0,172
0,404,57,71,0,173
0,405,71,71,0,174
0,405,47,50,0,175
0,405,50,49,0,176
0,406,58,39,0,177
0,410,77,45,0,178
0,412,13,9,0,179
0,412,5,10,0,180
0,412,37,34,0,181
0,413,73,46,0,182
0,416,45,42,0,183
0,418,55,77,0,184
0,418,68,46,0,185
0,419,64,47,0,186
0,419,76,72,0,187
0,420,39,70,0,188
0,421,42,45,0,189
0,422,77,42,0,190
0,423,74,51,0,191
0,423,41,76,0,192
0,423,70,69,0,193
0,424,49,68,0,194
0,425,69,65,0,195
0,425,63,49,0,196
0,430,47,64,0,197
0,430,67,59,0,198
0,430,42,77,0,199
0,431,66,39,0,200
0,433,45,76,0,201
0,436,60,50,0,202
0,436,56,54,0,203
0,436,45,76,0,204
0,438,67,59,0,205
0,440,59,72,0,206
0,440,59,66,0,207
0,440,74,54,0,208
0,441,50,47,0,209
0,445,50,63,0,210
0,449,59,66,0,211
0,450,76,70,0,212
0,450,61,68,0,213
0,454,2,7,0,214
0,454,7,2,0,215
0,455,73,41,0,216
0,459,49,75,0,217
0,460,37,35,0,218
0,460,77,76,0,219
0,462,68,64,0,220
0,462,39,59,0,221
0,462,63,39,0,222
0,464,75,71,0,223
0,464,41,41,0,224
0,466,70,65,0,225
0,471,69,68,0,226
0,472,58,59,0,227
0,474,46,77,0,228
0,474,51,68,0,229
0,475,77,76,0,230
0,475,60,50,0,231
0,475,54,49,0,232
0,479,56,76,0,233
0,481,63,74,0,234
0,482,58,59,0,235
0,485,69,69,0,236
0,486,77,71,0,237
0,486,69,65,0,238
0,489,39,67,0,239
0,491,60,73,0,240
0,491,77,42,0,241
0,492,39,41,0,242
0,497,41,62,0,243
0,500,73,41,0,244
0,505,77,50,0,245
0,508,58,72,0,246
0,508,50,48,0,247
0,512,65,64,0,248
0,515,42,42,0,249
0,519,69,39,0,250
0,520,77,50,0,251
0,522,50,48,0,252
0,523,2,10,0,253
0,527,73,55,0,254
0,530,76,72,0,255
0,531,51,69,0,256
0,534,72,76,0,257
0,535,54,50,0,258
0,537,9,9,0,259
0,537,60,41,0,260
0,538,59,67,0,261
0,540,42,76,0,262
0,540,72,76,0,263
0,541,68,70,0,264
0,543,70,77,0,265
0,545,54,50,0,266
0,546,47,73,0,267
0,551,39,50,0,268
0,553,65,70,0,269
0,555,55,76,0,270
0,556,5,3,0,271
0,560,67,39,0,272
0,560,47,73,0,273
0,561,59,66,0,274
0,563,56,45,0,275
0,563,8,8,0,276
0,563,60,74,0,277
0,563,49,60,0,278
0,566,57,51,0,279
0,567,45,39,0,280
0,570,47,73,0,281
0,571,77,67,0,282
0,572,70,65,0,283
0,572,39,45,0,284
0,572,66,59,0,285
0,573,3,13,0,286
0,574,76,64,0,287
0,579,58,66,0,288
0,579,63,70,0,289
0,579,70,51,0,290
0,579,72,65,0,291
0,582,72,65,0,292
0,585,67,39,0,293
0,585,77,42,0,294
0,587,48,49,0,295
0,587,3,13,0,296
0,590,72,65,0,297
0,591,45,50,0,298
0,598,77,42,0,299
0,601,39,59,0,300
0,601,41,39,0,301
0,606,50,48,0,302
0,607,58,66,0,303
0,607,66,76,0,304
0,607,68,75,0,305
0,607,67,71,0,306
0,608,66,39,0,307
0,610,11,11,0,308
0,611,47,50,0,309
0,611,70,68,0,310
0,611,74,39,0,311
0,612,66,39,0,312
0,612,4,2,0,313
0,614,47,73,0,314
0,615,48,49,0,315
0,620,41,75,0,316
0,621,56,76,0,317
0,623,6,9,0,318
0,624,70,76,0,319
0,624,70,68,0,320
0,626,65,69,0,321
0,627,50,47,0,322
0,629,70,54,0,323
0,633,67,77,0,324
0,637,66,76,0,325
0,637,66,57,0,326
0,638,48,76,0,327
0,638,63,64,0,328
0,640,67,69,0,329
0,641,71,50,0,330
0,642,39,70,0,331
0,642,71,68,0,332
0,643,3,2,0,333
0,644,66,69,0,334
0,645,76,66,0,335
0,646,42,75,0,336
0,650,63,70,0,337
0,650,45,45,0,338
0,654,66,57,0,339
0,657,50,48,0,340
0,659,47,42,0,341
0,661,63,65,0,342
0,662,9,6,0,343
0,663,39,67,0,344
0,664,65,39,0,345
0,666,46,39,0,346
0,668,65,61,0,347
0,671,71,50,0,348
0,672,60,51,0,349
0,674,9,12,0,350
0,676,39,50,0,351
0,677,49,70,0,352
0,678,75,72,0,353
0,679,39,50,0,354
0,679,77,58,0,355
0,679,73,71,0,356
0,684,39,50,0,357
0,684,65,72,0,358
0,684,70,72,0,359
0,685,50,39,0,360
0,687,74,60,0,361
0,688,27,27,0,362
0,688,76,48,0,363
0,690,74,60,0,364
0,690,59,67,0,365
0,691,54,50,0,366
0,693,61,50,0,367
0,693,41,72,0,368
0,694,71,61,0,369
0,696,50,61,0,370
0,697,35,36,0,371
0,698,76,50,0,372
0,701,41,47,0,373
0,702,72,74,0,374
0,702,68,66,0,375
0,704,3,8,0,376
0,704,73,71,0,377
0,710,76,50,0,378
0,710,76,50,0,379
0,711,75,55,0,380
0,720,70,70,0,381
0,724,51,70,0,382
0,726,50,73,0,383
0,727,76,41,0,384
0,728,64,48,0,385
0,733,57,67,0,386
0,747,50,72,0,387
0,748,69,39,0,388
0,752,75,75,0,389
0,752,45,60,0,390
0,753,73,68,0,391
0,755,64,50,0,392
0,756,22,21,0,393
0,757,70,69,0,394
0,759,58,47,0,395
0,759,59,77,0,396
0,760,49,76,0,397
0,763,9,6,0,398
0,764,66,69,0,399
0,764,77,66,0,400
0,765,49,50,0,401
0,767,35,36,0,402
0,768,39,72,0,403
0,768,73,47,0,404
0,776,77,70,0,405
0,777,11,2,0,406
0,778,50,76,0,407
0,778,28,27,0,408
0,783,56,73,0,409
0,784,51,56,0,410
0,792,47,66,0,411
0,797,66,77,0,412
0,797,62,48,0,413
0,799,68,65,0,414
0,802,54,55,0,415
0,804,50,76,0,416
0,809,47,60,0,417
0,809,48,41,0,418
0,812,65,65,0,419
0,812,50,60,0,420
0,813,62,65,0,421
0,813,55,73,0,422
0,814,76,66,0,423
0,816,62,50,0,424
0,817,48,77,0,425
0,818,69,41,0,426
0,819,47,71,0,427
0,825,62,64,0,428
0,826,41,72,0,429
0,826,71,68,0,430
0,827,62,48,0,431
0,828,50,76,0,432
0,832,8,13,0,433
0,834,50,41,0,434
0,834,50,60,0,435
0,837,73,47,0,436
0,840,62,50,0,437
0,841,2,10,0,438
0,844,76,66,0,439
0,844,66,62,0,440
0,845,49,70,0,441
0,845,66,62,0,442
0,849,65,58,0,443
0,850,45,67,0,444
0,850,64,70,0,445
0,852,36,37,0,446
0,852,77,66,0,447
0,852,73,45,0,448
0,853,69,67,0,449
0,853,75,65,0,450
0,857,65,65,0,451
0,863,63,67,0,452
0,865,63,68,0,453
0,867,70,58,0,454
0,867,45,45,0,455
0,870,49,57,0,456
0,873,66,65,0,457
0,874,66,77,0,458
0,877,73,45,0,459
0,878,70,66,0,460
0,878,60,56,0,461
0,879,70,45,0,462
0,879,56,66,0,463
0,880,36,35,0,464
0,882,8,8,0,465
0,882,72,65,0,466
0,883,75,66,0,467
0,885,73,47,0,468
0,885,63,66,0,469
0,892,73,65,0,470
0,897,66,39,0,471
0,899,66,56,0,472
0,902,67,76,0,473
0,905,66,50,0,474
0,908,45,61,0,475
0,909,73,47,0,476
0,912,69,41,0,477
0,913,45,67,0,478
0,914,74,70,0,479
0,918,50,60,0,480
0,919,66,69,0,481
0,926,60,48,0,482
0,926,41,69,0,483
0,929,39,70,0,484
0,931,73,47,0,485
0,931,11,2,0,486
0,932,69,66,0,487
0,936,73,76,0,488
0,939,66,69,0,489
0,941,57,70,0,490
0,943,57,70,0,491
0,948,77,66,0,492
0,949,60,45,0,493
0,950,61,74,0,494
0,953,29,28,0,495
0,954,50,70,0,496
0,956,77,66,0,497
0,960,45,66,0,498
0,963,63,59,0,499
0,967,48,77,0,500
0,968,58,64,0,501
0,970,74,74,0,502
0,970,42,59,0,503
0,971,49,72,0,504
0,972,6,6,0,505
0,976,54,47,0,506
0,976,65,65,0,507
0,980,69,66,0,508
0,980,71,47,0,509
0,981,56,60,0,510
0,982,64,64,0,511
0,987,66,74,0,512
0,989,67,74,0,513
0,994,2,12,0,514
0,995,66,66,0,515
0,998,51,73,0,516
0,999,60,74,0,517
0,1000,22,22,0,518
0,1009,51,73,0,519
0,1010,60,71,0,520
0,1013,66,74,0,521
0,1015,65,66,0,522
0,1015,47,59,0,523
0,1015,47,59,0,524
0,1016,33,33,0,525
0,1024,50,48,0,526
0,1024,50,67,0,527
0,1030,67,60,0,528
0,1032,69,69,0,529
0,1040,35,36,0,530
0,1040,45,67,0,531
0,1046,49,60,0,532
0,1047,49,72,0,533
0,1050,50,77,0,534
0,1052,50,77,0,535
0,1055,67,56,0,536
0,1055,47,73,0,537
0,1061,27,27,0,538
0,1065,42,66,0,539
0,1065,67,56,0,540
0,1066,67,74,0,541
0,1067,66,69,0,542
0,1071,70,58,0,543
0,1072,47,60,0,544
0,1072,50,66,0,545
0,1075,3,4,0,546
0,1077,68,75,0,547
0,1077,61,73,0,548
0,1081,66,50,0,549
0,1083,34,35,0,550
0,1083,50,77,0,551
0,1088,36,35,0,552
0,1088,75,67,0,553
0,1094,14,14,0,554
0,1096,48,72,0,555
0,1097,74,66,0,556
0,1098,45,70,0,557
0,1101,65,60,0,558
0,1105,47,47,0,559
0,1107,50,77,0,560
0,1107,3,4,0,561
0,1109,67,70,0,562
0,1110,75,75,0,563
0,1111,36,35,0,564
0,1112,51,60,0,565
0,1117,66,69,0,566
0,1118,66,69,0,567
0,1126,60,46,0,568
0,1127,45,67,0,569
0,1129,41,70,0,570
0,1131,66,69,0,571
0,1133,35,36,0,572
0,1136,45,67,0,573
0,1137,70,70,0,574
0,1138,70,70,0,575
0,1140,60,46,0,576
0,1140,65,39,0,577
0,1142,60,65,0,578
0,1147,77,75,0,579
0,1149,49,73,0,580
0,1150,70,72,0,581
0,1150,56,66,0,582
0,1152,45,45,0,583
0,1157,77,77,0,584
0,1159,66,74,0,585
0,1159,48,66,0,586
0,1161,45,67,0,587
0,1162,67,45,0,588
0,1168,76,60,0,589
0,1171,41,54,0,590
0,1174,73,51,0,591
0,1176,41,70,0,592
0,1177,75,77,0,593
0,1177,35,36,0,594
0,1189,70,39,0,595
0,1191,69,75,0,596
0,1201,66,56,0,597
0,1206,36,34,0,598
0,1210,50,66,0,599
0,1211,76,60,0,600
0,1211,74,58,0,601
0,1213,35,36,0,602
0,1220,57,48,0,603
0,1224,74,58,0,604
0,1241,76,60,0,605
0,1244,50,50,0,606
0,1245,47,70,0,607
0,1247,77,60,0,608
0,1251,50,70,0,609
0,1253,73,51,0,610
0,1253,49,73,0,611
0,1258,70,47,0,612
0,1263,70,76,0,613
0,1271,10,10,0,614
0,1276,10,10,0,615
0,1278,51,60,0,616
0,1279,77,77,0,617
0,1281,50,60,0,618
0,1288,74,60,0,619
0,1292,58,74,0,620
0,1298,67,41,0,621
0,1301,69,48,0,622
0,1305,58,74,0,623
0,1306,50,70,0,624
0,1309,12,8,0,625
0,1313,13,8,0,626
0,1314,42,67,0,627
0,1321,76,48,0,628
0,1323,48,66,0,629
0,1326,73,66,0,630
0,1326,76,60,0,631
0,1328,67,45,0,632
0,1329,13,8,0,633
0,1339,77,66,0,634
0,1339,60,54,0,635
0,1345,9,3,0,636
0,1346,50,60,0,637
0,1349,50,70,0,638
0,1350,69,48,0,639
0,1351,69,66,0,640
0,1373,50,60,0,641
0,1373,67,45,0,642
0,1392,66,69,0,643
0,1397,66,66,0,644
0,1409,62,45,0,645
0,1423,49,73,0,646
0,1424,73,50,0,647
0,1424,57,50,0,648
0,1431,67,41,0,649
0,1432,65,57,0,650
0,1438,67,46,0,651
0,1439,48,50,0,652
0,1439,9,9,0,653
0,1445,60,74,0,654
0,1451,69,75,0,655
0,1462,47,48,0,656
0,1475,7,7,0,657
0,1481,7,7,0,658
0,1492,57,48,0,659
0,1494,69,48,0,660
0,1499,68,71,0,661
0,1500,70,66,0,662
0,1511,9,3,0,663
0,1512,68,60,0,664
0,1515,47,47,0,665
0,1524,62,45,0,666
0,1535,70,66,0,667
0,1536,65,57,0,668
0,1539,68,71,0,669
0,1541,68,60,0,670
0,1569,48,61,0,671
0,1569,48,61,0,672
0,1578,67,39,0,673
0,1580,2,10,0,674
0,1593,70,66,0,675
0,1605,60,76,0,676
0,1682,76,60,0,677
0,1684,64,64,0,678
0,1693,64,64,0,679
0,1699,64,64,0,680
0,1701,51,51,0,681
0,1712,41,50,0,682
0,1716,50,48,0,683
0,1719,51,51,0,684
0,1723,48,70,0,685
0,1724,76,60,0,686
0,1725,54,48,0,687
0,1731,54,60,0,688
0,1751,48,70,0,689
0,1776,61,51,0,690
0,1790,21,21,0,691
1,1800,66,77,1,692
1,1804,47,67,1,693
1,1808,60,47,1,694
1,1817,34,29,1,695
1,1830,60,47,1,696
1,1849,41,42,1,697
1,1879,60,42,1,698
1,1880,60,42,1,699
1,1899,51,45,1,700
1,1901,35,35,1,701
1,1914,35,35,1,702
1,1946,69,73,1,703
1,1963,49,49,1,704
1,1965,69,39,1,705
1,1969,21,21,1,706
1,1970,41,50,1,707
1,2044,68,68,1,708
1,2069,47,58,1,709
1,2096,60,73,1,710
1,2124,66,56,1,711
1,2136,66,58,1,712
1,2138,42,76,1,713
1,2542,39,51,1,714
1,3349,34,34,1,715
1,3362,77,39,1,716
1,3492,66,69,1,717
1,3582,60,58,1,718
1,3637,66,69,1,719
1,3829,22,22,1,720
1,4116,42,42,1,721
1,4331,59,47,1,722
1,4499,76,77,1,723
1,4521,58,65,1,724
1,4524,58,65,1,725
1,4536,76,77,1,726
1,4756,48,48,1,727
1,4801,59,67,1,728
1,5075,51,76,1,729
1,5506,50,73,1,730
1,5709,55,55,1,731
1,5776,72,48,1,732
1,5983,65,65,1,733
1,6095,67,66,1,734
1,7138,49,49,1,735
1,7148,77,72,1,736
1,11118,76,76,1,737
1,11272,76,76,1,738
1,12280,7,5,1,739
1,15244,76,39,1,740
1,18192,48,77,1,741
1,18240,48,77,1,742
1,21612,39,67,1,743
1,52698,27,38,1,744
1,84990,76,50,1,745
1,85385,76,50,1,746
1,86102,51,42,1,747
1,97713,28,27,1,748
0,69,62,62,0,749
0,75,77,77,0,750
0,76,10,11,0,751
0,94,67,66,0,752
0,112,75,77,0,753
0,125,54,54,0,754
0,129,50,50,0,755
0,130,76,76,0,756
0,134,45,45,0,757
0,134,66,66,0,758
0,140,66,66,0,759
0,149,55,49,0,760
0,168,9,9,0,761
0,170,62,64,0,762
0,177,57,39,0,763
0,179,49,55,0,764
0,182,50,42,0,765
0,182,66,66,0,766
0,185,66,67,0,767
0,193,13,10,0,768
0,194,63,63,0,769
0,195,72,67,0,770
0,197,67,72,0,771
0,199,60,48,0,772
0,211,48,42,0,773
0,213,62,62,0,774
0,214,75,55,0,775
0,216,66,72,0,776
0,220,65,69,0,777
0,220,45,50,0,778
0,227,77,74,0,779
0,229,62,77,0,780
0,232,50,50,0,781
0,232,70,61,0,782
0,238,45,45,0,783
0,238,7,11,0,784
0,241,66,58,0,785
0,241,58,59,0,786
0,246,27,28,0,787
0,246,70,65,0,788
0,249,67,66,0,789
0,251,65,70,0,790
0,252,64,62,0,791
0,254,68,63,0,792
0,255,56,50,0,793
0,256,8,6,0,794
0,258,66,58,0,795
0,259,74,49,0,796
0,265,56,75,0,797
0,266,39,67,0,798
0,266,59,67,0,799
0,268,75,76,0,800
0,271,65,69,0,801
0,273,64,64,0,802
0,274,60,60,0,803
0,280,28,28,0,804
0,282,70,57,0,805
0,282,76,39,0,806
0,283,49,63,0,807
0,284,4,2,0,808
0,288,13,6,0,809
0,289,2,2,0,810
0,290,74,56,0,811
0,292,47,41,0,812
0,292,61,70,0,813
0,293,69,65,0,814
0,296,64,77,0,815
0,297,4,2,0,816
0,303,7,3,0,817
0,304,69,65,0,818
0,304,7,13,0,819
0,306,72,72,0,820
0,307,49,74,0,821
0,307,76,39,0,822
0,311,76,72,0,823
0,311,77,68,0,824
0,315,41,75,0,825
0,316,49,63,0,826
0,317,69,57,0,827
0,317,61,63,0,828
0,317,55,50,0,829
0,317,67,39,0,830
0,317,72,72,0,831
0,318,76,68,0,832
0,322,23,23,0,833
0,325,28,30,0,834
0,325,50,74,0,835
0,327,77,62,0,836
0,327,66,72,0,837
0,328,39,77,0,838
0,330,67,76,0,839
0,331,48,60,0,840
0,332,72,66,0,841
0,333,60,60,0,842
0,333,72,66,0,843
0,334,47,56,0,844
0,334,10,6,0,845
0,335,63,57,0,846
0,337,60,60,0,847
0,341,54,50,0,848
0,341,47,64,0,849
0,343,57,70,0,850
0,344,56,47,0,851
0,347,56,55,0,852
0,347,48,60,0,853
0,348,8,3,0,854
0,350,41,50,0,855
0,352,66,39,0,856
0,352,47,50,0,857
0,355,6,8,0,858
0,356,42,73,0,859
0,356,50,74,0,860
0,359,10,8,0,861
0,362,54,74,0,862
0,364,39,69,0,863
0,368,72,67,0,864
0,370,50,74,0,865
0,371,39,69,0,866
0,372,6,7,0,867
0,375,60,41,0,868
0,375,45,76,0,869
0,375,66,39,0,870
0,375,47,47,0,871
0,377,56,49,0,872
0,378,61,77,0,873
0,381,3,5,0,874
0,385,26,22,0,875
0,387,6,7,0,876
0,389,77,68,0,877
0,390,50,54,0,878
0,390,48,60,0,879
0,391,60,60,0,880
0,392,30,28,0,881
0,393,62,70,0,882
0,394,33,29,0,883
0,395,50,75,0,884
0,395,30,28,0,885
0,396,49,56,0,886
0,398,41,45,0,887
0,399,66,59,0,888
0,401,61,77,0,889
0,401,60,48,0,890
0,401,60,50,0,891
0,403,56,76,0,892
0,405,9,9,0,893
0,405,64,62,0,894
0,406,21,25,0,895
0,408,22,26,0,896
0,411,47,47,0,897
0,412,66,59,0,898
0,414,77,50,0,899
0,415,71,45,0,900
0,415,10,8,0,901
0,416,59,39,0,902
0,418,7,6,0,903
0,419,10,8,0,904
0,420,60,50,0,905
0,422,38,38,0,906
0,425,7,6,0,907
0,430,74,54,0,908
0,434,76,50,0,909
0,437,2,4,0,910
0,438,70,61,0,911
0,438,70,64,0,912
0,440,59,76,0,913
0,441,6,9,0,914
0,442,50,47,0,915
0,444,58,76,0,916
0,444,74,47,0,917
0,445,72,71,0,918
0,446,49,50,0,919
0,446,29,33,0,920
0,447,61,65,0,921
0,449,24,23,0,922
0,450,47,74,0,923
0,452,47,39,0,924
0,453,66,76,0,925
0,455,74,61,0,926
0,457,39,69,0,927
0,457,13,7,0,928
0,459,66,76,0,929
0,461,66,39,0,930
0,461,61,47,0,931
0,462,2,6,0,932
0,463,60,74,0,933
0,466,76,70,0,934
0,467,45,74,0,935
0,468,13,7,0,936
0,471,77,73,0,937
0,478,8,6,0,938
0,479,61,50,0,939
0,480,63,45,0,940
0,481,75,57,0,941
0,481,66,66,0,942
0,485,60,50,0,943
0,485,69,39,0,944
0,486,45,74,0,945
0,486,67,39,0,946
0,486,75,54,0,947
0,487,77,49,0,948
0,489,76,50,0,949
0,490,76,50,0,950
0,492,42,45,0,951
0,493,62,41,0,952
0,494,61,50,0,953
0,494,11,11,0,954
0,495,61,51,0,955
0,495,73,49,0,956
0,497,66,66,0,957
0,498,77,64,0,958
0,498,59,70,0,959
0,498,47,73,0,960
0,498,54,70,0,961
0,499,41,62,0,962
0,499,7,13,0,963
0,506,58,76,0,964
0,508,56,47,0,965
0,509,63,45,0,966
0,509,7,13,0,967
0,511,39,49,0,968
0,511,41,76,0,969
0,511,63,72,0,970
0,511,29,33,0,971
0,512,39,66,0,972
0,514,69,63,0,973
0,515,65,66,0,974
0,519,64,47,0,975
0,522,39,66,0,976
0,527,69,61,0,977
0,527,76,58,0,978
0,528,59,66,0,979
0,528,56,64,0,980
0,528,73,77,0,981
0,531,55,50,0,982
0,532,55,76,0,983
0,534,76,58,0,984
0,534,45,39,0,985
0,534,61,65,0,986
0,536,70,51,0,987
0,539,7,7,0,988
0,539,7,13,0,989
0,539,58,58,0,990
0,540,74,57,0,991
0,540,74,61,0,992
0,544,47,67,0,993
0,545,66,39,0,994
0,547,59,66,0,995
0,549,54,50,0,996
0,551,39,66,0,997
0,555,66,65,0,998
0,555,73,77,0,999
0,556,70,57,0,1000
0,556,57,50,0,1001
0,557,54,75,0,1002
0,557,16,8,0,1003
0,561,58,76,0,1004
0,563,76,50,0,1005
0,566,74,61,0,1006
0,568,45,56,0,1007
0,570,45,63,0,1008
0,571,59,39,0,1009
0,572,45,63,0,1010
0,573,74,74,0,1011
0,573,7,2,0,1012
0,573,50,39,0,1013
0,575,7,12,0,1014
0,575,61,65,0,1015
0,576,56,60,0,1016
0,577,61,54,0,1017
0,578,61,61,0,1018
0,578,6,7,0,1019
0,584,74,61,0,1020
0,584,47,70,0,1021
0,585,61,56,0,1022
0,585,9,10,0,1023
0,586,69,61,0,1024
0,588,55,70,0,1025
0,589,66,58,0,1026
0,591,6,7,0,1027
0,593,76,66,0,1028
0,594,54,75,0,1029
0,595,61,54,0,1030
0,597,12,5,0,1031
0,597,61,48,0,1032
0,604,51,61,0,1033
0,606,61,54,0,1034
0,608,16,8,0,1035
0,609,54,75,0,1036
0,611,74,68,0,1037
0,611,39,69,0,1038
0,614,39,45,0,1039
0,619,58,45,0,1040
0,620,56,70,0,1041
0,621,66,65,0,1042
0,621,8,2,0,1043
0,622,76,49,0,1044
0,624,58,65,0,1045
0,624,51,70,0,1046
0,626,6,12,0,1047
0,627,47,51,0,1048
0,627,70,47,0,1049
0,631,65,64,0,1050
0,631,2,8,0,1051
0,632,76,73,0,1052
0,634,56,45,0,1053
0,638,50,39,0,1054
0,639,77,61,0,1055
0,639,57,67,0,1056
0,641,77,61,0,1057
0,647,69,68,0,1058
0,648,57,67,0,1059
0,648,72,71,0,1060
0,651,70,47,0,1061
0,655,62,72,0,1062
0,658,42,76,0,1063
0,659,70,54,0,1064
0,665,69,68,0,1065
0,670,50,60,0,1066
0,671,41,64,0,1067
0,672,72,65,0,1068
0,672,65,63,0,1069
0,672,47,51,0,1070
0,673,70,74,0,1071
0,674,47,70,0,1072
0,674,75,39,0,1073
0,676,75,74,0,1074
0,676,70,51,0,1075
0,678,50,60,0,1076
0,683,69,57,0,1077
0,683,48,45,0,1078
0,686,77,59,0,1079
0,689,62,60,0,1080
0,696,66,70,0,1081
0,697,39,74,0,1082
0,700,70,72,0,1083
0,701,70,49,0,1084
0,701,66,39,0,1085
0,702,66,63,0,1086
0,703,70,59,0,1087
0,704,77,67,0,1088
0,705,48,64,0,1089
0,710,65,69,0,1090
0,711,47,73,0,1091
0,711,66,71,0,1092
0,713,6,7,0,1093
0,716,50,45,0,1094
0,721,33,28,0,1095
0,722,39,56,0,1096
0,722,10,13,0,1097
0,722,48,64,0,1098
0,723,49,73,0,1099
0,724,60,75,0,1100
0,724,28,33,0,1101
0,724,56,55,0,1102
0,726,41,58,0,1103
0,727,66,76,0,1104
0,727,27,27,0,1105
0,731,77,54,0,1106
0,736,76,74,0,1107
0,736,69,39,0,1108
0,736,6,7,0,1109
0,740,60,73,0,1110
0,741,60,54,0,1111
0,745,56,69,0,1112
0,746,50,50,0,1113
0,749,42,61,0,1114
0,750,68,42,0,1115
0,750,69,56,0,1116
0,751,77,69,0,1117
0,755,55,39,0,1118
0,757,72,71,0,1119
0,757,41,71,0,1120
0,758,60,47,0,1121
0,763,72,74,0,1122
0,763,72,74,0,1123
0,763,71,73,0,1124
0,764,63,73,0,1125
0,768,76,61,0,1126
0,769,50,47,0,1127
0,770,66,62,0,1128
0,776,74,73,0,1129
0,776,70,47,0,1130
0,777,74,60,0,1131
0,778,71,73,0,1132
0,781,9,11,0,1133
0,783,60,70,0,1134
0,786,77,54,0,1135
0,787,60,56,0,1136
