263,US,88,39,REDWINE
264,Italy,88,49,REDWINE
267,US,88,32,REDWINE
269,Argentina,88,15,REDWINE
270,France,92,92,REDWINE
275,US,92,32,REDWINE
279,US,92,43,REDWINE
284,US,92,100,REDWINE
289,US,91,60,REDWINE
290,France,91,100,REDWINE
295,US,91,20,REDWINE
298,US,91,38,REDWINE
299,US,91,32,REDWINE
302,Italy,94,85,REDWINE
304,US,94,65,REDWINE
306,US,94,90,REDWINE
307,US,94,85,REDWINE
308,US,94,70,REDWINE
309,US,94,70,REDWINE
310,US,94,60,REDWINE
313,US,94,155,REDWINE
314,US,94,48,REDWINE
315,US,94,95,REDWINE
317,US,94,49,REDWINE
324,US,94,95,REDWINE
326,Argentina,94,50,REDWINE
328,France,94,70,REDWINE
330,Italy,91,75,REDWINE
332,US,91,50,REDWINE
335,Portugal,91,130,REDWINE
337,US,91,30,REDWINE
340,Italy,91,90,REDWINE
341,US,91,60,REDWINE
342,Italy,91,115,REDWINE
343,US,91,55,REDWINE
349,Italy,91,60,REDWINE
351,US,91,48,REDWINE
353,Portugal,91,42,REDWINE
355,Israel,91,40,REDWINE
357,US,91,42,REDWINE
358,Italy,91,85,REDWINE
360,US,90,41,REDWINE
363,France,90,33,REDWINE
364,France,90,70,REDWINE
365,US,90,19,REDWINE
367,Germany,90,25,REDWINE
372,US,90,45,REDWINE
373,France,90,80,REDWINE
379,US,90,15,REDWINE
380,US,90,15,REDWINE
381,US,90,24,REDWINE
382,US,90,80,REDWINE
386,US,90,50,REDWINE
387,US,90,28,REDWINE
389,US,90,40,REDWINE
391,US,90,75,REDWINE
393,US,90,46,REDWINE
406,US,90,75,REDWINE
414,US,90,35,REDWINE
418,Italy,90,32,REDWINE
420,US,87,36,REDWINE
421,US,87,30,REDWINE
422,US,87,20,REDWINE
423,US,87,32,REDWINE
429,US,87,20,REDWINE
430,US,87,23,REDWINE
435,US,87,20,REDWINE
440,Italy,87,17,REDWINE
446,Spain,87,28,REDWINE
454,Portugal,86,10,REDWINE
459,US,86,34,REDWINE
460,Argentina,86,23,REDWINE
462,US,86,31,REDWINE
464,US,86,12,REDWINE
465,US,86,18,REDWINE
467,Argentina,86,15,REDWINE
471,Portugal,86,15,REDWINE
472,US,86,38,REDWINE
474,US,86,12,REDWINE
475,US,86,32,REDWINE
477,US,86,28,REDWINE
480,US,89,49,REDWINE
481,Greece,89,17,REDWINE
484,France,89,19,REDWINE
490,Italy,89,55,REDWINE
492,US,89,46,REDWINE
493,US,89,50,REDWINE
494,US,89,43,REDWINE
497,Italy,89,30,REDWINE
498,Italy,89,45,REDWINE
499,Spain,89,23,REDWINE
501,US,89,65,REDWINE
502,Chile,89,19,REDWINE
504,US,89,60,REDWINE
505,US,89,44,REDWINE
507,Italy,89,30,REDWINE
512,Portugal,92,23,REDWINE
513,US,92,45,REDWINE
515,US,92,98,REDWINE
516,US,92,40,REDWINE
519,Portugal,92,70,REDWINE
530,Italy,92,45,REDWINE
532,Italy,92,50,REDWINE
534,Portugal,92,23,REDWINE
540,US,90,24,REDWINE
541,US,90,20,REDWINE
543,France,90,50,REDWINE
544,France,90,45,REDWINE
545,US,90,23,REDWINE
546,US,90,49,REDWINE
548,US,90,35,REDWINE
557,US,90,42,REDWINE
560,US,90,48,REDWINE
563,US,90,40,REDWINE
566,US,90,22,REDWINE
568,US,90,15,REDWINE
569,US,90,15,REDWINE
570,US,94,62,REDWINE
571,US,94,49,REDWINE
572,France,94,25,REDWINE
573,US,94,95,REDWINE
578,US,94,68,REDWINE
579,US,94,90,REDWINE
581,US,93,60,REDWINE
584,US,93,85,REDWINE
585,US,93,60,REDWINE
588,Austria,93,25,REDWINE
591,US,93,48,REDWINE
592,US,93,40,REDWINE
594,US,93,120,REDWINE
596,US,93,100,REDWINE
597,US,93,34,REDWINE
598,Spain,93,91,REDWINE
600,US,91,40,REDWINE
602,US,91,55,REDWINE
605,US,91,45,REDWINE
617,US,91,44,REDWINE
618,US,91,45,REDWINE
628,Portugal,91,16,REDWINE
630,US,90,38,REDWINE
631,Australia,90,20,REDWINE
632,Italy,90,75,REDWINE
633,Portugal,90,33,REDWINE
634,Italy,90,75,REDWINE
637,Italy,90,75,REDWINE
638,Italy,90,30,REDWINE
639,Italy,90,42,REDWINE
640,Italy,90,18,REDWINE
642,US,90,40,REDWINE
643,France,90,25,REDWINE
647,France,90,13,REDWINE
650,US,90,111,REDWINE
651,Italy,90,35,REDWINE
653,Italy,90,88,REDWINE
654,US,90,57,REDWINE
655,US,90,34,REDWINE
657,Italy,90,45,REDWINE
658,Italy,90,74,REDWINE
660,Australia,88,42,REDWINE
662,Argentina,88,25,REDWINE
664,US,88,45,REDWINE
665,US,88,30,REDWINE
669,Italy,88,80,REDWINE
670,US,88,55,REDWINE
673,US,88,25,REDWINE
674,US,88,48,REDWINE
677,Italy,88,77,REDWINE
683,US,88,18,REDWINE
685,US,88,65,REDWINE
687,US,88,48,REDWINE
688,France,88,20,REDWINE
690,US,90,55,REDWINE
694,US,90,55,REDWINE
695,US,90,30,REDWINE
696,US,90,25,REDWINE
697,US,90,27,REDWINE
703,US,90,48,REDWINE
706,US,90,42,REDWINE
708,US,90,39,REDWINE
712,US,90,40,REDWINE
715,US,90,85,REDWINE
717,Italy,90,25,REDWINE
720,US,86,18,REDWINE
725,US,85,15,REDWINE
728,US,85,15,REDWINE
730,Italy,85,9,REDWINE
731,Portugal,85,11,REDWINE
733,France,85,14,REDWINE
735,US,85,12,REDWINE
736,US,85,18,REDWINE
737,Argentina,85,14,REDWINE
740,Portugal,85,10,REDWINE
743,Spain,85,50,REDWINE
747,US,85,65,REDWINE
751,Spain,89,26,REDWINE
757,Italy,89,23,REDWINE
759,Italy,89,28,REDWINE
760,Chile,89,20,REDWINE
762,US,89,45,REDWINE
764,Chile,89,20,REDWINE
765,Italy,89,45,REDWINE
767,US,89,28,REDWINE
769,Italy,89,110,REDWINE
770,Chile,89,25,REDWINE
773,US,89,39,REDWINE
774,Italy,89,90,REDWINE
775,Portugal,89,18,REDWINE
776,Portugal,89,7,REDWINE
777,Portugal,89,17,REDWINE
782,US,87,28,REDWINE
791,Italy,87,20,REDWINE
792,US,87,18,REDWINE
793,US,87,32,REDWINE
794,US,87,28,REDWINE
798,US,87,11,REDWINE
801,US,87,22,REDWINE
804,US,87,20,REDWINE
805,US,87,25,REDWINE
808,US,87,25,REDWINE
812,US,90,48,REDWINE
822,US,90,70,REDWINE
826,US,90,42,REDWINE
827,US,90,50,REDWINE
829,US,90,22,REDWINE
830,US,90,26,REDWINE
831,US,90,80,REDWINE
833,Chile,90,24,REDWINE
836,US,90,40,REDWINE
839,US,90,50,REDWINE
840,US,90,55,REDWINE
843,US,90,42,REDWINE
845,US,90,60,REDWINE
846,US,90,27,REDWINE
850,US,90,48,REDWINE
853,France,90,80,REDWINE
855,US,90,45,REDWINE
860,Italy,90,25,REDWINE
863,Italy,90,20,REDWINE
865,Italy,90,30,REDWINE
866,Italy,90,18,REDWINE
868,Italy,90,28,REDWINE
869,US,90,40,REDWINE
874,Italy,92,113,REDWINE
876,Italy,92,92,REDWINE
877,Italy,92,75,REDWINE
878,US,92,50,REDWINE
880,Italy,92,49,REDWINE
881,Italy,92,19,REDWINE
882,Portugal,92,11,REDWINE
883,Portugal,92,44,REDWINE
887,US,92,33,REDWINE
888,US,92,140,REDWINE
890,US,92,75,REDWINE
892,Chile,92,100,REDWINE
894,US,92,80,REDWINE
895,US,92,28,REDWINE
898,Italy,92,500,REDWINE
900,Argentina,93,40,REDWINE
909,France,93,50,REDWINE
912,US,93,30,REDWINE
914,US,93,32,REDWINE
916,US,93,150,REDWINE
918,US,93,70,REDWINE
920,US,93,60,REDWINE
925,US,93,60,REDWINE
927,US,93,60,REDWINE
928,US,93,80,REDWINE
929,US,93,85,REDWINE
930,Italy,89,90,REDWINE
931,Portugal,89,18,REDWINE
932,Portugal,89,7,REDWINE
933,Portugal,89,17,REDWINE
935,US,89,39,REDWINE
943,Chile,89,26,REDWINE
944,Italy,89,27,REDWINE
946,Italy,89,22,REDWINE
948,Chile,89,20,REDWINE
949,Italy,89,65,REDWINE
951,Italy,89,52,REDWINE
953,US,89,65,REDWINE
954,Italy,89,240,REDWINE
955,Italy,89,35,REDWINE
956,US,89,40,REDWINE
957,Portugal,89,18,REDWINE
958,US,89,26,REDWINE
962,Portugal,90,18,REDWINE
963,US,90,40,REDWINE
965,Italy,90,38,REDWINE
966,Israel,90,20,REDWINE
967,US,90,72,REDWINE
969,US,90,44,REDWINE
970,Israel,90,15,REDWINE
971,Italy,90,70,REDWINE
974,Israel,90,40,REDWINE
976,US,90,48,REDWINE
977,Israel,90,55,REDWINE
978,Italy,90,42,REDWINE
979,US,90,125,REDWINE
980,Italy,90,110,REDWINE
981,Italy,90,103,REDWINE
982,Italy,90,100,REDWINE
983,Italy,90,40,REDWINE
984,Italy,90,68,REDWINE
986,Italy,90,52,REDWINE
987,Australia,90,65,REDWINE
988,US,90,37,REDWINE
995,Portugal,85,7,REDWINE
999,Argentina,85,11,REDWINE
1004,Portugal,85,7,REDWINE
1007,Argentina,85,12,REDWINE
1010,US,85,100,REDWINE
1015,Portugal,85,10,REDWINE
1016,Portugal,85,9,REDWINE
1021,US,91,65,REDWINE
1023,US,91,32,REDWINE
1024,France,91,24,REDWINE
1025,Portugal,91,35,REDWINE
1026,Portugal,91,17,REDWINE
1027,Portugal,91,22,REDWINE
1028,US,91,36,REDWINE
1030,Portugal,91,28,REDWINE
1031,Portugal,91,75,REDWINE
1033,Portugal,91,30,REDWINE
1036,Germany,91,24,REDWINE
1037,Chile,91,100,REDWINE
1038,Chile,91,30,REDWINE
1040,US,91,65,REDWINE
1042,Italy,91,30,REDWINE
1044,US,91,48,REDWINE
1048,Portugal,91,16,REDWINE
1049,US,91,42,REDWINE
1050,Italy,88,60,REDWINE
1051,Italy,88,56,REDWINE
1052,US,88,19,REDWINE
1053,US,88,21,REDWINE
1054,US,88,20,REDWINE
1055,US,88,25,REDWINE
1059,Argentina,88,29,REDWINE
1060,Portugal,88,35,REDWINE
1061,Bulgaria,88,10,REDWINE
1062,US,88,26,REDWINE
1063,Italy,88,28,REDWINE
1065,Spain,88,25,REDWINE
1067,US,88,19,REDWINE
1069,US,88,12,REDWINE
1071,Romania,88,9,REDWINE
1077,US,88,40,REDWINE
1079,US,88,70,REDWINE
1080,US,87,34,REDWINE
1081,US,87,38,REDWINE
1083,US,87,20,REDWINE
1084,US,87,30,REDWINE
1085,US,87,40,REDWINE
1086,Spain,87,15,REDWINE
1089,US,87,25,REDWINE
1100,US,87,28,REDWINE
1103,US,87,50,REDWINE
1105,US,87,25,REDWINE
1107,US,87,18,REDWINE
1109,US,87,14,REDWINE
1113,US,90,20,REDWINE
1114,US,90,50,REDWINE
1117,France,90,56,REDWINE
1119,US,90,42,REDWINE
1123,US,90,32,REDWINE
1124,France,90,35,REDWINE
1126,France,90,70,REDWINE
1129,US,90,90,REDWINE
1137,US,90,22,REDWINE
1138,US,90,56,REDWINE
1143,US,90,85,REDWINE
1147,US,90,24,REDWINE
1152,France,90,35,REDWINE
1155,US,90,15,REDWINE
1157,US,90,20,REDWINE
1158,US,90,75,REDWINE
1161,Italy,90,20,REDWINE
1163,Italy,90,30,REDWINE
1164,Italy,90,18,REDWINE
1167,US,90,48,REDWINE
1172,France,93,40,REDWINE
1174,US,93,55,REDWINE
1177,US,93,37,REDWINE
1178,US,93,44,REDWINE
1180,US,93,50,REDWINE
1181,Austria,93,27,REDWINE
1182,US,93,32,REDWINE
1183,Argentina,93,38,REDWINE
1188,US,93,60,REDWINE
1191,Spain,93,136,REDWINE
1194,Italy,93,80,REDWINE
1195,US,93,30,REDWINE
1198,Austria,93,19,REDWINE
1199,US,93,65,REDWINE
1200,US,90,50,REDWINE
1204,Italy,90,44,REDWINE
1205,Israel,90,40,REDWINE
1206,Portugal,90,13,REDWINE
1209,US,90,50,REDWINE
1213,US,90,100,REDWINE
1214,Italy,90,102,REDWINE
1215,Italy,90,80,REDWINE
1216,Italy,90,35,REDWINE
1217,Italy,90,55,REDWINE
1218,Italy,90,50,REDWINE
1220,US,90,42,REDWINE
1223,Italy,90,70,REDWINE
1224,Italy,90,60,REDWINE
1225,US,90,50,REDWINE
1226,US,90,44,REDWINE
1227,US,90,60,REDWINE
1228,US,90,20,REDWINE
1232,US,92,75,REDWINE
1240,Portugal,92,53,REDWINE
1243,Italy,92,34,REDWINE
1244,Italy,92,55,REDWINE
1246,US,92,100,REDWINE
1247,US,92,39,REDWINE
1248,Portugal,92,25,REDWINE
1251,Chile,92,85,REDWINE
1254,US,92,100,REDWINE
1256,US,92,80,REDWINE
1257,Portugal,92,25,REDWINE
1258,Italy,92,65,REDWINE
1264,Argentina,85,35,REDWINE
1271,France,85,12,REDWINE
1273,US,85,52,REDWINE
1274,Portugal,85,15,REDWINE
1276,US,85,27,REDWINE
1279,Argentina,85,13,REDWINE
1281,US,85,25,REDWINE
1282,France,85,17,REDWINE
1283,Portugal,85,10,REDWINE
1285,Portugal,85,14,REDWINE
1290,US,87,25,REDWINE
1297,US,87,32,REDWINE
1299,US,87,13,REDWINE
1300,Italy,87,42,REDWINE
1301,US,87,74,REDWINE
1302,Spain,87,15,REDWINE
1303,US,87,35,REDWINE
1304,US,87,20,REDWINE
1305,Argentina,87,11,REDWINE
1306,Argentina,87,38,REDWINE
1307,Argentina,87,18,REDWINE
1308,Italy,87,75,REDWINE
1311,Italy,87,40,REDWINE
1318,US,87,21,REDWINE
1321,Italy,89,32,REDWINE
1323,France,89,22,REDWINE
1324,Portugal,89,12,REDWINE
1325,France,89,26,REDWINE
1326,US,89,22,REDWINE
1327,France,89,13,REDWINE
1329,Spain,88,25,REDWINE
1330,Spain,88,22,REDWINE
1331,Greece,88,19,REDWINE
1335,US,88,28,REDWINE
1336,US,88,19,REDWINE
1337,US,88,26,REDWINE
1338,Italy,88,17,REDWINE
1339,Italy,88,35,REDWINE
1341,France,88,18,REDWINE
1342,US,88,34,REDWINE
1343,US,88,14,REDWINE
1346,US,88,25,REDWINE
1347,US,88,28,REDWINE
1351,US,91,24,REDWINE
1359,US,91,43,REDWINE
1360,France,91,65,REDWINE
1362,US,91,50,REDWINE
1363,US,91,56,REDWINE
1369,Portugal,91,22,REDWINE
1376,France,91,74,REDWINE
1380,US,88,63,REDWINE
1383,Argentina,88,21,REDWINE
1385,US,88,18,REDWINE
1386,Italy,88,50,REDWINE
1387,US,88,18,REDWINE
1388,Italy,88,80,REDWINE
1389,US,88,48,REDWINE
1391,US,88,16,REDWINE
1392,Argentina,88,28,REDWINE
1393,US,88,35,REDWINE
1394,US,88,40,REDWINE
1395,US,88,48,REDWINE
1399,Italy,88,55,REDWINE
1401,Spain,88,16,REDWINE
1404,US,88,21,REDWINE
1405,US,88,30,REDWINE
1407,Italy,88,35,REDWINE
1409,US,88,25,REDWINE
1411,US,90,40,REDWINE
1413,US,90,40,REDWINE
1418,US,90,65,REDWINE
1419,US,90,49,REDWINE
1420,US,90,44,REDWINE
1421,US,90,48,REDWINE
1425,Italy,90,39,REDWINE
1426,US,90,16,REDWINE
1428,US,90,45,REDWINE
1430,US,90,48,REDWINE
1432,US,90,24,REDWINE
1433,US,90,95,REDWINE
1434,US,90,32,REDWINE
1437,US,90,24,REDWINE
1440,,90,30,REDWINE
1442,US,90,12,REDWINE
1452,US,90,44,REDWINE
1453,Spain,90,90,REDWINE
1454,Spain,90,33,REDWINE
1456,US,90,30,REDWINE
1457,US,90,65,REDWINE
1458,US,90,65,REDWINE
1459,US,90,125,REDWINE
1460,US,90,38,REDWINE
1461,Italy,90,28,REDWINE
1462,Spain,90,32,REDWINE
1463,US,90,55,REDWINE
1464,US,90,85,REDWINE
1467,US,90,48,REDWINE
1471,US,90,50,REDWINE
1475,Italy,90,44,REDWINE
1476,Israel,90,40,REDWINE
1477,Argentina,90,30,REDWINE
1479,Italy,90,46,REDWINE
1480,Argentina,90,24,REDWINE
1482,US,90,33,REDWINE
1483,Italy,90,25,REDWINE
1490,US,90,50,REDWINE
1491,Italy,90,35,REDWINE
1495,US,90,40,REDWINE
1496,Spain,90,55,REDWINE
1497,Portugal,90,100,REDWINE
1498,US,90,100,REDWINE
1501,US,93,40,REDWINE
1503,New Zealand,92,63,REDWINE
1508,US,92,75,REDWINE
1509,US,92,95,REDWINE
1510,US,92,42,REDWINE
1512,US,92,35,REDWINE
1515,US,92,54,REDWINE
1516,US,92,35,REDWINE
1518,US,92,68,REDWINE
1520,France,92,28,REDWINE
1523,US,92,38,REDWINE
1528,US,92,50,REDWINE
1529,US,92,34,REDWINE
1530,Portugal,85,10,REDWINE
1532,Portugal,85,14,REDWINE
1537,France,85,9,REDWINE
1538,Argentina,84,12,REDWINE
1546,Spain,84,9,REDWINE
1547,US,84,29,REDWINE
1553,US,84,12,REDWINE
1555,Argentina,84,17,REDWINE
1563,US,92,39,REDWINE
1564,Portugal,92,23,REDWINE
1567,Portugal,92,32,REDWINE
1568,US,92,35,REDWINE
1569,US,92,52,REDWINE
1576,US,91,54,REDWINE
1578,Chile,91,22,REDWINE
1580,Portugal,91,58,REDWINE
1585,US,91,80,REDWINE
1586,Portugal,91,22,REDWINE
1588,Portugal,91,22,REDWINE
1592,US,87,25,REDWINE
1596,Argentina,87,18,REDWINE
1600,Italy,87,25,REDWINE
1606,US,87,35,REDWINE
1611,US,87,24,REDWINE
1613,US,87,48,REDWINE
1615,US,87,26,REDWINE
1621,France,91,45,REDWINE
1623,Italy,90,25,REDWINE
1624,US,90,40,REDWINE
1625,US,90,95,REDWINE
1626,US,90,48,REDWINE
1627,US,90,48,REDWINE
1628,US,90,50,REDWINE
1630,US,90,44,REDWINE
1631,US,90,60,REDWINE
1632,Italy,90,16,REDWINE
1639,US,90,50,REDWINE
1641,Portugal,90,15,REDWINE
1642,US,90,54,REDWINE
1651,US,88,25,REDWINE
1652,US,88,50,REDWINE
1654,US,88,60,REDWINE
1656,Italy,88,65,REDWINE
1657,Italy,88,19,REDWINE
1658,Italy,88,28,REDWINE
1660,Chile,88,20,REDWINE
1662,Italy,88,120,REDWINE
1665,Chile,88,12,REDWINE
1667,France,88,12,REDWINE
1669,France,88,45,REDWINE
1672,Chile,88,20,REDWINE
1673,Italy,88,110,REDWINE
1674,Italy,88,26,REDWINE
1675,US,88,40,REDWINE
1676,Chile,88,35,REDWINE
1680,US,88,26,REDWINE
1681,Portugal,88,20,REDWINE
1682,US,88,60,REDWINE
1683,Portugal,88,12,REDWINE
1684,US,88,25,REDWINE
1685,US,88,17,REDWINE
1687,Romania,88,9,REDWINE
1691,US,88,98,REDWINE
1700,US,88,42,REDWINE
1705,Spain,88,30,REDWINE
1710,US,90,24,REDWINE
1712,Chile,90,15,REDWINE
1715,US,90,40,REDWINE
1716,US,90,35,REDWINE
1719,US,90,45,REDWINE
1721,US,90,35,REDWINE
1722,US,90,35,REDWINE
1723,US,90,38,REDWINE
1727,France,90,55,REDWINE
1729,US,90,40,REDWINE
1731,US,90,42,REDWINE
1732,France,90,68,REDWINE
1735,France,90,60,REDWINE
1736,US,90,18,REDWINE
1738,France,90,20,REDWINE
1742,US,90,21,REDWINE
1744,US,90,52,REDWINE
1745,US,90,55,REDWINE
1746,US,90,48,REDWINE
1748,Italy,90,50,REDWINE
1750,US,90,35,REDWINE
1751,Moldova,90,31,REDWINE
1752,US,90,45,REDWINE
1756,US,90,62,REDWINE
1760,US,90,36,REDWINE
1761,Bulgaria,90,28,REDWINE
1763,US,90,30,REDWINE
1771,US,92,35,REDWINE
1775,Argentina,92,50,REDWINE
1784,US,92,45,REDWINE
1789,Italy,92,40,REDWINE
1793,France,92,28,REDWINE
1795,US,92,100,REDWINE
1796,Austria,92,25,REDWINE
1797,Austria,92,15,REDWINE
1798,US,92,65,REDWINE
1799,Austria,92,25,REDWINE
1802,US,90,95,REDWINE
1803,Italy,90,60,REDWINE
1804,Italy,90,90,REDWINE
1805,US,90,10,REDWINE
1806,Israel,90,52,REDWINE
1807,US,90,65,REDWINE
1809,US,90,32,REDWINE
1810,US,90,38,REDWINE
1811,US,90,45,REDWINE
1812,Israel,90,40,REDWINE
1815,US,90,19,REDWINE
1816,Italy,90,75,REDWINE
1817,US,90,60,REDWINE
1820,US,90,50,REDWINE
1822,Italy,90,24,REDWINE
1823,Argentina,90,30,REDWINE
1824,Italy,90,27,REDWINE
1826,Italy,90,42,REDWINE
1827,US,90,36,REDWINE
1828,US,90,44,REDWINE
1831,US,84,20,REDWINE
1834,Argentina,84,11,REDWINE
1835,US,84,45,REDWINE
1837,US,84,34,REDWINE
1841,Portugal,84,10,REDWINE
1845,France,84,19,REDWINE
1848,Portugal,84,13,REDWINE
1852,US,83,25,REDWINE
1853,US,83,34,REDWINE
1854,US,83,65,REDWINE
1855,US,83,38,REDWINE
1859,Argentina,83,12,REDWINE
1860,US,91,200,REDWINE
1861,Portugal,91,25,REDWINE
1862,US,91,55,REDWINE
1863,US,91,75,REDWINE
1864,US,91,50,REDWINE
1872,US,91,50,REDWINE
1875,Italy,91,65,REDWINE
1882,US,91,30,REDWINE
1885,US,91,30,REDWINE
1886,US,91,80,REDWINE
1887,US,91,15,REDWINE
1888,Portugal,91,20,REDWINE
1889,Chile,91,85,REDWINE
1890,US,87,28,REDWINE
1891,US,87,28,REDWINE
1897,US,87,10,REDWINE
1898,Argentina,87,20,REDWINE
1900,US,87,50,REDWINE
1903,US,87,32,REDWINE
1905,US,87,54,REDWINE
1907,US,87,16,REDWINE
1908,US,87,44,REDWINE
1909,US,87,11,REDWINE
1918,Italy,87,30,REDWINE
1919,US,87,28,REDWINE
1920,US,90,55,REDWINE
1926,US,90,125,REDWINE
1928,US,90,28,REDWINE
1929,US,90,60,REDWINE
1936,US,90,55,REDWINE
1939,France,90,44,REDWINE
1940,France,90,30,REDWINE
1941,US,90,95,REDWINE
1946,US,90,30,REDWINE
1947,US,90,55,REDWINE
1949,Chile,90,25,REDWINE
1951,Spain,88,20,REDWINE
1953,Italy,88,20,REDWINE
1956,US,88,46,REDWINE
1957,US,88,45,REDWINE
1958,Spain,88,19,REDWINE
1959,US,88,45,REDWINE
1963,Portugal,88,8,REDWINE
1968,Italy,88,35,REDWINE
1970,Italy,88,20,REDWINE
1971,Portugal,88,10,REDWINE
1972,US,88,75,REDWINE
1975,US,88,40,REDWINE
1976,US,88,40,REDWINE
1977,US,88,20,REDWINE
1979,France,88,12,REDWINE
1980,US,88,25,REDWINE
1983,Portugal,88,8,REDWINE
1984,Argentina,88,18,REDWINE
1985,Italy,88,90,REDWINE
1986,Italy,88,58,REDWINE
1988,Argentina,88,25,REDWINE
1989,US,88,30,REDWINE
1991,US,88,72,REDWINE
1992,US,88,42,REDWINE
1993,Portugal,88,12,REDWINE
1994,US,88,60,REDWINE
1995,US,88,65,REDWINE
1998,Italy,88,99,REDWINE
1999,US,88,50,REDWINE
2000,Italy,88,75,REDWINE
2008,US,87,44,REDWINE
2011,US,90,45,REDWINE
2012,France,90,25,REDWINE
2018,US,90,48,REDWINE
2019,US,90,60,REDWINE
2020,Germany,90,21,REDWINE
2023,US,90,18,REDWINE
2024,US,90,28,REDWINE
2026,US,90,40,REDWINE
2033,US,90,39,REDWINE
2040,US,92,48,REDWINE
2041,US,92,27,REDWINE
2042,France,92,99,REDWINE
2046,Austria,92,24,REDWINE
2049,Italy,92,45,REDWINE
2051,US,92,90,REDWINE
2056,US,92,38,REDWINE
2060,US,92,55,REDWINE
2063,US,92,38,REDWINE
2066,Austria,92,14,REDWINE
2068,US,92,54,REDWINE
2069,US,92,28,REDWINE
2071,US,90,55,REDWINE
2072,US,90,60,REDWINE
2073,US,90,34,REDWINE
2079,Italy,90,35,REDWINE
2084,Italy,89,37,REDWINE
2085,Hungary,89,30,REDWINE
2088,US,89,18,REDWINE
2089,Italy,89,18,REDWINE
2090,US,89,45,REDWINE
2091,US,89,28,REDWINE
2093,US,89,20,REDWINE
2101,US,90,50,REDWINE
2103,US,90,40,REDWINE
2104,US,90,75,REDWINE
2106,US,90,25,REDWINE
2114,US,90,65,REDWINE
2122,Italy,90,55,REDWINE
2123,US,90,28,REDWINE
2125,Italy,90,29,REDWINE
2126,US,90,65,REDWINE
2127,Italy,90,103,REDWINE
2129,US,90,36,REDWINE
2131,US,83,35,REDWINE
2134,Spain,83,10,REDWINE
